index,x1,x2,x3,x4,x5,x6,x7,x8,y
268,7.560875127731011,43.821758059945694,4.9481548785725025,78.03500373240878,70.26364407766545,659.8328684468211,134.67370460775368,123.96499298931184,-499.8213226003178
269,24.318514690469115,75.0016175877441,9.494193919217768,48.14867058048544,90.7495852207355,413.91629333882287,29.84952117725328,74.65581849457367,53.25940401970236
270,26.24433829827438,96.56462605370453,3.5772654028323894,38.60220920600284,32.43137464029438,25.88250563121349,290.142210903634,77.18605613593122,310.08792004523
271,62.45954726171065,22.654610918031914,1.353326466816056,64.38849994873351,32.79939757142462,84.36422444776741,78.6059752446084,11.65758879023673,163.74706930410326
272,89.29105813808737,33.57389549899836,9.730751268919237,78.97967190890608,85.91222787023929,191.63466996579572,67.49597634774436,9.057779608256308,190.76905413543255
273,29.606008185577686,76.50169540134033,3.5639708706063016,69.34227619933867,36.61078116969691,589.5232750526683,241.96136538438287,193.85266888596234,41.83912057453571
274,63.76058793796229,69.0462666874862,6.019531849514729,36.20941579618287,81.1304231493791,160.32991161672854,95.7210494655026,104.50306625848958,160.52692107890906
275,37.43732779568532,98.97705884810152,4.689054042921944,97.39613205469873,73.30363069634798,97.24491191668358,176.2433206743554,116.73142449907827,406.42655058345224
276,3.661505361000173,7.699365844507944,7.325369002998305,48.781916068405764,23.637395513418028,645.0629671139814,197.00481179673807,93.73520407160964,-286.2500035614807
277,68.61858618356297,75.41933800153204,9.176412693031223,71.37320701436644,46.41993125648876,536.960034643296,258.98979206487945,69.7754391086919,41.21523311764949
278,19.096346107681395,43.4950436588369,6.9892367682841385,73.240030679362,35.870155648623125,454.0618073431648,242.56006069589284,155.48704500044477,-71.06032104705983
279,34.545738556128825,31.05481931967192,5.71428209688595,21.591585426143805,65.20788850970683,990.828989289299,24.10738369478115,20.742683767386847,-905.3742207135728
280,9.34694899921497,70.25405375734246,4.874931683779167,50.05901538174558,42.722403269870476,758.5149840992927,43.205841693107416,66.38895882950064,-339.2653556401063
281,58.43227411349997,57.86135721167995,6.976630868859665,76.49316046968517,13.119211306567008,506.61381498320276,79.9654607754227,164.76174189391176,-95.43345716434354
282,27.298738303638086,3.5550602086800054,7.3183202437477615,14.140320673325348,98.7426839494243,468.71533890814726,30.09052174961857,8.953382913400208,-350.7585381096013
283,6.375141750661118,93.39997510219796,1.9808007726229162,42.361822665539016,89.12274590604785,685.1242482531302,162.50201457595853,144.43149298234684,-199.36010719608376
284,88.4344917479649,75.13428818338288,4.467586911863155,45.284239269252936,70.93226881699402,147.66216908106003,85.6436610804665,86.97895961240332,167.52765994817923
285,12.676064890913977,36.36626163049893,6.5479878875392865,47.909728117435996,92.05904989402126,249.99841926042004,182.11884318394632,13.115443903665032,-100.08874348544254
286,10.673363740692942,11.177631427925794,7.172703961628535,2.2853048243372895,85.86045764118877,416.2939806680862,215.52885277014138,133.3541162405404,-53.97182885085269
287,30.12407349474548,58.620111400850206,5.519894100760954,75.84865368080399,68.50609717515599,470.51375718787796,86.38010123080262,77.54078609977897,-179.77748981251816
288,64.85051764510071,40.15538042335254,2.5371060561248413,72.20749829494552,20.494400759723796,752.9497721293167,137.88162855200736,190.06316911225323,-226.27940555867139
289,43.96261877880163,63.28234677653235,1.4485145047302135,45.6818224754774,60.17693299792261,669.3732626868482,64.47750554431968,24.56016600328,-500.9938209745202
290,39.231621332265355,23.026690058909438,7.292418594181736,47.58438632458957,42.82003264501322,433.8281450661205,77.10763233002675,189.59995843502762,-59.295861637804514
291,83.0233261094702,13.44810644814568,5.11470408333244,28.440208051076013,76.35637130388947,3.5137428954489938,61.67776382744209,20.693552035830287,88.99839230475948
292,23.887368565937056,77.61269331349592,7.053424099576653,43.760073221721264,82.21111780995113,277.1055952351141,30.19752117851096,45.11690513959576,117.60583111995902
293,12.645538787496541,46.878926700440594,6.607673879457455,22.914829616245235,38.40069254469853,292.77786354505037,52.12843281420581,126.43052306113204,124.2503324461917
294,79.82456777823072,70.07023694996002,2.1246131402322828,35.98350487924831,56.386792314026835,997.589767355495,80.20695190110848,88.9424979786104,-550.6023176405151
295,44.39142924111774,25.209521082730824,6.37029572237118,23.126952714558684,53.74314341114621,53.589462784935186,118.4935816674604,181.821360786641,342.5849194177592
296,95.97625396767924,47.040286088552385,1.5830245428213465,27.424742705570377,32.589857525831384,739.3220493829616,191.74341931774197,66.84157616466281,-470.4956027994149
297,76.61287385005377,92.03504159749701,4.3725267184949885,88.77711877548202,29.369553109517938,81.86629427151254,42.140919866057395,72.71404757152871,418.7958240430105
298,38.11849242441339,60.76548874913432,9.293271742715909,85.44821683384286,95.54108930213586,489.139275120974,166.44903500084595,197.03516645355123,86.78871262684325
299,23.360652741578214,6.054351564070748,2.244312194147912,94.13400973163884,65.67304390303636,2.6591744445774843,81.24953063799738,89.47322014335774,348.2330322465442
300,87.23026429813665,89.63447349477353,1.4289338330241284,17.947174289587867,86.42199613253251,582.2544616476345,202.312591105818,169.4272662832907,-138.73153993095798
301,2.695850049984748,2.6702152444147753,4.575692097778792,77.22243503444192,74.21560355727041,594.9648840352296,294.9237250505918,152.09836429751786,-313.52550615005964
302,64.81964347008896,58.96605600835025,8.367814689899896,28.858052668710325,41.197926110154405,526.4612362260622,186.54194302322057,192.98116605437613,-133.49480306706437
303,32.48468141747746,21.717108461414682,8.571647378499353,1.1363565262908897,95.84355429409186,192.0237617387986,49.89132003399285,9.701322523471868,-74.07476659449084
304,26.965735449573213,92.63812746229834,9.839286798649756,17.510224829520396,42.2581267304874,428.714652705644,232.8387301780473,170.63833049686548,-72.47762204472005
305,82.22249331699729,35.176071436983825,9.058744162417034,1.308604368511391,69.23333913401558,564.5445355210755,213.59861956684085,28.19889248790427,-293.09155745033553
306,21.828838134038776,60.044671050418444,7.306017531920214,73.26923404392493,53.388511552209955,800.2977955874782,107.90619778610282,12.428022506947862,-470.1564887675002
307,57.411182384918156,39.36050999378954,1.8945626408719123,27.61775427813107,29.428955220723655,9.636329403504838,205.78511522430668,131.77793118032596,250.19978951553264
308,41.80990034648239,52.48540827231976,9.58207491132007,44.83775860660901,42.69183906170735,954.914497070965,133.89220497917455,122.4396880227362,-408.7066670118205
309,62.123302079700956,41.35787599895664,7.155529814202676,80.46844950098365,75.16332675270532,942.2174098051652,116.28608679063993,74.71021645773996,-546.7069043124621
310,49.785895911836484,10.925586227988315,1.0193477245464204,50.89330334505254,70.64589082315646,420.90434421046143,227.4098297662811,51.38379034811159,-217.9301890183263
311,27.039503280168553,20.09013005691903,9.03716972122359,22.95682172310649,99.35253008117247,939.920973216902,66.13791116923944,190.12052209143613,-574.3619543688035
312,50.684082254036376,49.42725858607088,6.266819485445797,16.78636609676918,61.75145053711584,252.6888459994172,17.612283156588333,81.26398505030362,-74.24368880746283
313,69.08610292920119,3.508836545705496,6.025328006799413,13.71042647702021,64.26151284151317,513.2479352647458,49.39242504272902,125.3160298594894,-336.54712730973364
314,19.71857626674123,59.38240147442856,2.0707995535399566,37.813687065695156,33.32407577639063,813.6903071963009,223.12912772904994,38.89965584464282,-452.4221209565944
315,65.71704380429283,63.44461248238644,4.164491291284818,49.669465686021,9.592411369153016,516.8614556868413,30.156149249407893,140.17513083790675,-64.04484298418598
316,94.11992708412517,73.43270447110383,2.7965413729504633,55.505321187178524,17.274947157418065,45.03223602462644,219.28032359089943,93.63947682993296,366.67596347431675
317,87.69620721251032,14.70202453624272,3.8651967734248176,11.166650558758239,82.56001990311258,750.7216472690201,150.46211924835612,50.16720989239354,-491.5613621484208
318,89.29029906754722,29.975594179840602,6.457916578883466,40.12279445600695,83.39237190073933,397.98923047807426,45.88289102569422,150.74120710920164,-81.81589944077984
319,2.9528090954835986,2.110898343852352,1.416016977250509,90.17129043881975,99.8382086911962,114.25897869265756,11.378723028061913,191.41270058450726,181.54883845472338
320,21.163087206275858,55.443664632660905,9.550056174105707,34.165705311666876,79.01614003510878,358.5974710719708,103.79831007340738,133.31663143509837,88.97093061710457
321,96.00067968870503,81.17609019185782,6.122416362153713,33.47175225322426,36.08635237878548,402.1469920095204,40.26899158718905,173.01246909370587,49.75848744824909
322,81.92574540516793,67.54350461312717,5.915267914779924,83.1003324215483,88.56699013585265,554.8952513367087,66.72801936856453,179.4511776795694,-116.8273466695425
323,41.48443032390942,47.932141356457095,9.875619882554618,88.78310750187909,77.9004918739379,808.5500146156587,22.403123403351866,151.6723075893628,-427.6536327794289
324,67.719729447434,14.503319590915908,7.166961861582114,93.4293747393324,60.896179511513346,586.5240715749884,138.723181604546,133.1697950410765,-378.63490561369736
325,4.998175279858245,59.87381264850059,6.90385812926491,93.02549274117675,27.865717968161384,503.35385352353865,51.91614912271073,133.64350817313536,-85.26971275272393
326,64.82303088397768,2.685762553212334,9.54059339975254,88.23716836739803,88.45552738164379,483.2033885736028,87.23892344629594,118.79605802167899,-187.8132216166366
327,5.958307840313899,62.62892894437344,8.130824222625142,14.510128348575595,66.10369761754532,475.9104293883929,269.7504524822097,87.46528500894514,-59.00654044322991
328,45.471222916294735,53.10203929543695,7.639732417566214,36.07093219498365,85.20709040639277,105.8283254379989,105.46986257229766,72.70595584177542,321.75987664142355
329,38.67470643814746,5.037550740184383,7.906748086414222,98.70630584271782,98.49642227372078,678.8565769559607,172.53288205969898,158.45547710534112,-336.7915454218012
330,29.318713995212082,44.068455830991816,5.936824378309368,15.876627959154922,21.237899440622066,227.32569935066988,178.51048918623127,7.660334945313158,0.6254737145547153
331,7.195474376369608,52.21654583508446,2.241463785695065,1.7837352843520233,16.287142472817518,670.5625766572498,76.63601798010417,168.5993800231052,-320.02306368885564
332,38.52816170151443,50.87669524517757,2.636412584337888,21.573761562895292,20.758118880006542,263.4627538183113,176.94038324525553,144.44771395789138,24.200748493209172
333,47.52973327510015,50.055327633770204,8.06910110098148,14.62286798545446,35.75228044165304,702.3726460188697,118.85262411585411,47.2959782990561,-333.247528259273
334,6.608934234408161,60.306107355385194,9.573904772581248,32.44755356140237,32.87099241439505,492.44645082600874,224.5978858479518,178.7279268490885,-35.37583036806278
335,9.238189093575464,41.14660926961032,9.513274677950974,25.60769463631546,50.06032741514607,36.60808631345532,50.30215914253785,113.90315943696282,225.47165802440566
336,90.35016503473773,88.89609110054124,8.490185754911913,79.75112872231348,10.802485870482265,226.4530817639148,68.34242572237889,47.26179121408864,67.73027742572594
337,36.4592180430515,98.36939341553699,5.478795566585299,7.3516594510096915,66.41916182982531,34.344518337577924,157.50073109041122,7.677778641990551,337.06470264092786
338,92.2626616475434,19.239572960664596,9.129160347422225,69.20583206957866,47.38955432679449,552.2383020587698,29.573929711795326,136.56428544227055,-362.23135235392806
339,55.432092264878776,22.52101325664476,8.50298764552166,64.81025421150412,72.58715272815536,840.7610456793504,36.03195377613244,174.92515668262402,-533.7250446500417
340,11.224785332545215,94.84958628044608,9.526260986532286,83.69068818665741,11.979695801437398,325.00601021279465,268.77528599572344,61.28570800712072,207.9268467195432
341,91.05732243466943,35.42585922724376,6.475482252631357,75.95541923794343,33.49247863996894,375.3373594054432,161.11366820096984,138.91639057202343,69.54743138198083
342,20.58368485570334,25.57033811484686,6.255041894350042,22.374087775975955,93.70357261346106,440.5217939608146,100.81512153988415,163.9111061198637,9.726086082100267
343,3.6275571654050465,72.36334338890175,9.850297328673268,39.060648810937316,20.992554908455677,867.3171907038925,42.77630030902799,183.2869002584962,-353.7043904198618
344,75.89784691335848,60.614906789280965,8.866935831729048,26.19231755839803,92.76662476168666,199.67505945544866,55.04906905877191,69.3531738827842,34.64380326609596
345,9.140552750321106,62.54748488423159,6.862448834402766,10.53348199382969,83.7290715830258,9.433023241196066,206.38639637478633,98.49355972970113,231.8653887769581
346,42.04550942070414,22.498067984949767,1.354367120322323,80.4857368001772,43.31900248299123,720.6301660799626,83.05415755480819,133.24564292750875,-424.48075941390414
347,61.051112086807635,75.87578925273459,1.8323346358459074,84.03053243518963,31.631633763541636,770.9704629910495,157.08263692750162,72.02581779206224,-257.870421553912
348,76.78518543107731,21.83612462654031,7.152810706880231,46.14252748527889,50.49757286831547,731.5693322242116,292.51710559041805,193.29777174097143,-403.7845625898111
349,63.558087625820626,85.1195167452994,5.988870549028208,90.26442045799601,67.53369980518745,311.1277279816521,183.49346026655587,111.56242471240398,134.60363991269242
350,54.51345319810947,95.66143283755125,6.89262388082631,33.171728624966256,84.15346142563548,573.0492129549513,231.53807480962027,159.67552548708767,49.52650948989525
351,89.00621251136899,86.56376173154162,9.664312478967844,24.677973072312746,22.604087380593807,10.852812010333343,209.87450450031514,61.55611466350287,444.8940383762288
352,10.090693734837801,23.347546690544576,8.844462905912035,53.19428743700214,82.36233378773446,754.4156385737588,183.06765819398487,98.5693609914968,-497.68883689157263
353,93.90241981897555,3.9432038822206694,8.810233657288638,63.83105352646982,80.71823578479776,156.4329674730759,75.32664726511676,154.92722600644896,38.946661888898944
354,23.723630130200515,64.88312683543339,3.2450618863111007,55.529184194420665,9.197043645971839,60.40541073997462,223.15449455530816,126.05434820255044,218.36637413299565
355,32.27942528529092,82.19213310245283,4.453394056235937,12.639634514277105,25.259909393111187,538.5586182828056,109.14752703864706,170.1575315788514,-202.504254437261
356,71.34596199438579,13.518850035531448,3.7996412884562294,71.2123970538518,28.87432420069034,888.6673426091386,127.13345621136989,190.72015914213594,-483.7334146948015
357,22.13597228232479,25.997734711013155,4.844077619032362,16.397696510336026,97.39020353059614,911.0890410166052,44.671869592773426,15.737963236831146,-605.02396653258
358,63.79059722681095,66.72135689121714,9.09867836223533,86.6768032367428,20.704124328577407,392.6325817661657,16.12560827146662,51.88461669256931,67.72885023942408
359,2.257098497898538,15.947075622933527,8.94524497716854,37.09748352016617,22.672744775813563,154.0316071776796,272.0469223790644,27.274910427696415,58.8583727878932
360,55.98141924303233,12.392159436395843,8.791158371039707,39.470362355253485,19.269257844461126,820.70141178037,129.94442275477513,159.78874001247377,-621.3051155493881
361,20.221326884486817,12.3251956697906,6.7505616166862765,90.07128706163572,61.90259730653762,127.88535461057901,187.05324334026818,133.8864417698269,215.00366084773245
362,65.86353918900276,35.76091820866606,2.9513839600907583,16.889733124145753,46.207125254762865,800.5647424833626,283.658801119599,105.77695378201379,-520.0363379314413
363,84.42013341454663,74.8533406892846,1.8545518989861032,85.13955724501534,45.89321166574272,563.8260438476191,63.7323139143279,176.8548278230699,-75.47264822972703
364,3.7265103637385995,64.51166299297225,9.131005579900087,96.40502972473412,58.99471300991779,372.5294622305472,115.25255187507211,59.60685918723652,-60.088836198343245
365,41.24358020836039,75.43531153920914,7.617266192916237,19.165007769660967,80.62494713179632,240.66983193021065,216.10235087551604,131.08716970791284,245.22643923483832
366,48.21492952959147,33.747595324493886,6.495009176346208,15.016284248004608,50.562052283276714,764.4223533611997,22.566606164075626,44.43280767571579,-501.1771757496363
367,80.6442443737202,80.74965631470013,7.570083176632356,3.8413580891917247,71.35609201095725,383.634930737272,256.84287781894534,56.98453809343013,-133.5414218289955
368,46.082238059998254,66.15828040218307,8.673644117953462,61.785343659530085,20.024770732588845,240.4172502397329,294.51896089055435,57.20494161120534,233.0007719686526
369,93.4117834126544,67.82895675801325,4.214251143679441,11.655315349730092,49.17654217165728,645.0937907356265,8.630574270219332,161.87958365816345,-199.75350089546652
370,95.20384522889172,57.26210743929103,4.374385375466525,46.72441089255989,39.35927617455499,800.6195098537281,243.12904739669563,185.80594489811412,-398.33977067740165
371,47.6589005829064,30.268943744000442,1.874006220014429,7.120587614126289,61.28639450997165,266.2472339834712,15.233311961813637,66.25480386318375,169.57472035558274
372,30.74635641831688,32.35151124666969,8.053731922214938,24.22258250361449,37.36721954977922,69.96494405891778,289.74650411262854,161.77250524542768,329.41998530928254
373,88.3637364765303,72.54510480602579,1.748088747502483,66.80340868008756,44.634350752783185,688.8702826432891,292.4005169962577,62.92872492681016,-439.39879100138523
374,20.577925468564608,65.01216625370574,7.0674478612168645,64.31617219453787,71.60287532334112,264.24511095681555,18.27539374903796,40.919690291746996,73.18789269100351
375,27.290896785983325,79.90564574787469,3.8288056568915083,34.7722438380903,89.84741354216271,417.99567929970596,9.184939578047231,95.28570926225089,-81.565994512954
376,94.19568525899699,20.04453721604672,2.009391951115527,31.798225071167156,28.097368766231384,446.9869793616187,136.17529482091203,56.60685812533144,-189.11770558915396
377,49.26689168769738,66.31888774383337,3.5620775950821764,6.848988174995108,9.4191926556018,414.39939984489337,143.21425653648024,131.22197760337113,-88.3985624124543
378,5.141689290137223,73.45940576335305,4.951038938066245,20.775496541146044,52.31437277462194,458.3060670159468,217.5064197891031,54.88331877652354,-260.90492213989074
379,17.121641381939863,95.90364152812236,7.104766465420522,29.734602892153653,10.453745362417934,670.4581550531382,56.24680841611782,40.379296859203656,-397.73359277550185
380,60.77832301253292,33.41075974015263,3.401125963726191,89.8094414100275,49.648264232298985,981.6661093390125,77.4744970986515,113.40771438913124,-795.1554166554702
381,11.704470471448378,10.57898708573557,8.445740969697509,97.7488251472711,65.76682636560297,452.64196300720374,54.83802084510146,189.2742626780229,-70.64953247548299
382,60.027864750781035,94.00151986154636,2.9919871637993998,49.668693210946316,38.77104854586666,100.55458468892044,140.4171558106093,158.7392013759601,331.9934345763766
383,62.61745749691561,8.825025294962597,1.251285920689782,47.86908392073112,64.25254614106643,184.59880471513782,228.846447540334,159.6624247712639,118.37362024606519
384,53.05964376632193,81.4278846158246,6.929057179818486,48.87526662566161,49.25621103886883,204.25815021590466,185.4498410455723,103.27111643985697,124.65172549059756
385,99.95617438156995,91.55873220933843,7.16254834041067,77.90135707169935,78.66680003704784,38.02079915190425,271.33008278609805,10.930406781728031,300.94460487657284
386,42.3520294560949,7.431481868387069,6.329510726247239,27.163308420938446,54.005724020675586,124.40328962930498,104.58198490461642,153.3030024383274,-36.62636695110186
387,19.372807806977406,74.34474573819982,4.312692886586941,25.748811726556585,37.714753181592755,86.59838225645936,194.70280357251895,185.11686432344132,426.1015762639844
388,89.33701705689657,96.521965411177,2.693618035781968,8.601993207992631,71.84598662214735,191.20390915415044,26.140839934706182,40.53224466060938,189.26121753625267
389,62.91240609840009,90.6295150015113,8.609509264269867,1.8542378926188943,96.5560406487981,516.9003387731547,291.93997699582656,158.60553662791327,6.766185602406452
390,5.054301642409079,50.100713194948945,7.345982260070265,95.25027611118234,85.5828279820214,929.1605700730489,267.01927112024345,171.322753918007,-509.40696949107655
391,95.91408180205946,46.059909691571455,1.76166254471553,44.778082386595734,10.249478073590122,917.1541968324918,294.72540789982264,28.302276174215137,-617.1787926274633
392,60.634087067820325,95.72400389877951,4.666253324887499,37.23927360584473,24.892929808995305,729.0530817994909,165.24322278465323,52.65970018097004,-238.0050583320218
393,61.062634475862936,32.72356560515062,4.844378675943041,45.0892382029788,82.77264752241817,233.64822460862553,85.85629567034285,47.86950840454707,54.86945271502869
394,54.36812961372815,94.64462449252828,7.938665354435676,9.468572300616323,32.98979218542492,85.41581571527689,189.32518470173525,53.87711591817744,236.73925830627473
395,81.85547871438287,54.462659863414316,6.421179402369356,4.116913031105982,84.62942666243418,202.83298607443837,249.0789706558534,141.13365361113895,204.28785194337013
396,65.41510942394214,56.18192607790951,4.784594197927458,97.84401116156309,52.23454363926993,275.9745606753556,80.95740854366458,159.13455811755028,149.50853021994297
397,26.636142964016592,73.88610731396643,7.070849196925932,15.308830176811286,83.48425658402569,906.1522759747709,139.4178332984765,178.71465008324338,-488.3352078295336
398,62.597673764116784,35.20650395980537,7.943544619700557,73.14219016206522,55.24787200524258,506.0052710631785,165.80161519967226,50.186656355922636,-71.1612776726219
399,5.514229065939868,49.611029149916405,8.584247830645605,52.88042535522504,84.32607916730394,455.2370275380842,132.277422392982,90.88679312146235,-242.31885486928104
400,18.026030011358344,9.931034562315844,5.946625902934821,62.57721843050673,50.36800533862176,498.09566765079904,42.073599030607866,113.56175759607187,-269.6273189668133
401,77.18291380688001,78.74209853816778,8.512363660576431,92.79134624307858,22.245112647503294,960.9406562761318,248.98284453577293,70.0779640437827,-560.4377112985437
402,86.01309455965965,37.6226130545275,1.0183126300549759,62.58732280718213,81.59089100746489,37.9004067752584,257.09867994574785,156.82229238407453,155.46989042422376
403,31.038924887561453,85.81095601098725,1.4887666985784724,64.2354095677209,34.31461131336246,690.4090147109684,250.93322028559666,33.650409530934596,-395.4748768918807
404,52.31568457390329,33.932848202641665,1.0909793743193323,82.18080981153258,64.51477927474548,523.5422810264575,92.67271634567659,37.937754372401734,-272.81227590394815
405,37.49440343728084,32.94171540928736,8.697908240005415,51.290723263919645,44.50517169431953,346.50330991385596,254.71585192397026,139.14821655207498,7.4538281067696435
406,61.10737132865016,10.501780926425797,1.6029692039961514,68.11171275643477,67.37196120232929,351.1342040914428,189.37549185113787,86.80528033539161,2.249796891901809
407,94.69774825276728,24.522041609130774,8.844890909608866,1.6359985572824844,22.893936806335063,947.8886744297988,299.2771950454847,42.23910970597514,-743.449379405732
408,31.269907012101616,68.55351311554904,9.149471879568932,65.36789155569267,47.576847528079256,591.2389051899833,26.554441187204414,18.33938054327844,-279.23454731952523
409,9.024791388504552,90.84295425700711,6.11061792798493,35.75618969305908,63.50502731318252,887.6074834327086,240.5563973412807,62.541393468778836,-631.2715536258759
410,25.153619800961835,54.14277438144251,2.1479528277909976,18.878821008803524,98.26913506902206,951.9636930803777,138.0175697590316,40.59908785025946,-875.6186154631012
411,43.63994957597555,75.1006728664548,4.226783628541227,2.0750079177529575,9.562858578966416,258.919947237278,271.37389244870303,137.04741328931277,84.55824616541742
412,35.56017026976045,49.3969315767836,8.218084221940508,90.08195498846301,78.21435578870883,663.6303278483153,88.2078590213609,30.334008443179876,-273.0816757798575
413,93.12099496774688,12.580558719642498,4.608238490215161,40.06162360713379,42.528941766071064,342.9378823184868,295.1262430656694,10.956211020805465,-164.6097201435633
414,24.932829573404753,29.700506524762815,9.575205356152539,95.91155515791682,74.52092624784329,484.9236072122556,155.56661893324878,50.519544925047,-158.09882058519014
415,96.56242791489684,5.755104257870114,2.608827532823725,15.316297899784818,21.280058616274847,9.574757025073403,62.315095936371556,184.64867195541166,244.46590392565076
416,32.17301162286533,37.90930666360429,2.4558180062288146,67.86555819965939,82.82919556403986,212.04826228180653,20.493428835837953,91.00585127166909,116.5179367161183
417,79.68603270593952,69.4094007725733,9.889398871343095,71.10890127760653,18.72404558705059,584.0867974175035,5.638728795203064,117.27155022768038,-7.996757212340725
418,41.51756715422291,39.5477252322449,1.7864518321188818,8.33502992908906,15.026149562626252,1000.7452104791025,139.12773537306128,109.2343351754846,-768.3828049056741
419,65.93945024441491,37.63162217212168,3.5213199198684455,40.362184771534224,82.98125654743808,196.14989442198097,221.85364718723176,142.21900087330957,133.84581184363427
420,58.971561537222534,7.198016644044014,8.859693580090902,56.3086021043075,91.63489150824749,78.12575908268356,167.21689343605354,99.68905769235627,291.07143181078743
421,82.97121158018369,7.623175865383569,1.9698507802023806,46.881074833550706,32.62204822152633,466.123078959888,177.3420390965173,64.68946563690763,-256.2593171988736
422,66.3182481130067,47.97950030590309,1.2355538298313453,37.546503582480774,14.405250401592541,527.7063830333921,151.70424758859045,114.76996741276393,-401.12982597939293
423,55.11252425754223,81.32761447739794,5.913040331828907,79.29007552029093,9.97505027220536,922.5299219045762,145.91803993072926,54.714187770284255,-481.22324657790307
424,56.765866299519075,9.284516214179728,2.9188896609709434,3.9145964944073475,30.585149172503883,915.2996111488073,150.25792156274343,164.11807322001638,-751.2837556593618
425,26.742325868060288,82.03651927602583,3.801167005836451,17.924656230415003,18.6138645168866,437.764406846897,69.62782466005844,83.63355014636204,-98.17822215367246
426,24.37449796519734,6.940993202286084,5.18344809734567,26.649932662328872,48.08629183400827,104.74735084195001,54.13394096146498,153.18670712108553,170.61736492836843
427,96.62006869733581,14.709054382773012,3.910906368463346,69.69484294843815,52.98028578796513,230.44832978903236,46.566701118999646,141.37423922006263,107.89538170051011
428,61.10497284464854,15.772415825649356,4.041130013873232,78.27942544804463,49.506124574148494,947.7069154089355,169.0894305883135,88.05911830787637,-629.1390439754953
429,27.52327635785119,65.71638079797147,7.374192167555329,99.75359358328245,50.56188486397858,988.7450402934417,138.90726304169854,42.61579702483734,-674.1094830088375
430,47.2360300432679,19.83707426820137,6.869025808198375,64.4419102008656,76.13172192274402,790.3091897612401,191.70047657270436,147.45563112435633,-379.88710007904854
431,10.068315526936004,38.47374946976514,6.169551554028387,72.17767004737748,11.213452314623686,76.9894356509892,65.20084479959766,8.178420402761114,87.80323332341467
432,74.978914766457,12.289389489115942,9.12224296688376,64.34090624193459,78.18878663000783,846.605715361823,13.036695466864652,36.38754839536357,-647.9629907174221
433,51.44351531444018,39.99217948173474,4.0411671224688615,14.408880677007968,50.48580960046987,90.84827450915493,173.6632721373036,102.38902413697997,299.75558802746775
434,48.75568474545382,38.86546468935674,7.808896773758144,28.57185984423901,73.72379188638963,521.1633112125741,61.59388231256913,193.43366986162712,-297.6740042307423
435,64.60979784724077,88.89530224392325,9.451983451748712,72.5568524319493,77.0787934804881,201.96316534111065,65.91989361044928,150.60248578716775,475.32755874039145
436,15.175359738059496,65.6621289265757,7.898351116039847,94.65319375706167,58.56393278712045,599.0306230862686,7.733048768665123,41.506864335027295,-133.00228085084532
437,43.36916724966685,14.842207835101796,8.544907351702875,14.227125357931746,57.756647650071095,36.521678180829056,96.40995257311741,140.73938856086139,235.1010997247708
438,44.79667810895356,68.14327759988213,2.7749126664264665,72.35697390364619,13.244594119046594,926.2146469219124,172.46122949066566,67.0926561600316,-506.10804606776975
439,11.262588148261553,46.405116946629974,2.23928049166471,24.574690570907624,20.851003788274184,666.2474137882473,215.68951590743777,96.37353778839939,-469.5117921883804
440,74.31014838985169,39.25257669605378,1.4952565819836952,77.0239635840327,50.54178269127054,187.6018652672239,174.13563032858278,191.3774195688085,408.76564780161107
441,92.87088448124817,5.45952971447109,7.833727839396942,23.669687238667283,63.88330755024494,301.67339006434116,80.57133338084864,51.72504222235668,-109.68147433116438
442,76.14328634078944,37.912063582974106,8.314835270299694,40.70082031277796,55.14960954669543,369.678398677874,293.3464973649268,153.61478986573903,25.28125711584606
443,73.82823236147486,30.61786726721689,3.0974492136692104,56.18658606513374,27.770628563347394,729.2509098030825,222.67390948875268,99.78746720136567,-375.759316707656
444,83.94430452510697,76.16502651543384,3.350775143827208,2.424676599115214,69.74314490914134,634.3010517071067,10.39762634109286,78.54784769419504,-315.1581048770234
445,68.71214476780771,71.73435819618126,3.6605483620317747,93.93446201970143,14.273380571800807,184.05560655953715,41.25175829869393,65.92265672349481,74.43412161224998
446,88.95756792113745,39.926562439808635,3.066829115007004,97.01148718348078,60.916260065157545,703.4542949265857,233.14440637779785,101.38346348168164,-352.2212900432575
447,48.96522276717196,25.939223221564443,4.7739442379954955,5.119390910397691,52.16317364711262,844.5729329086972,81.51023437439423,77.92889595780595,-891.4289243646962
448,92.10677830031374,46.31697932115168,7.719710683914595,72.01670245486362,87.86316098756407,239.26316144399468,40.311343040205955,197.16025976790667,295.0344377420921
449,17.795496348441628,66.6369925760761,5.601875707228901,97.2182647786474,10.893492144196122,295.52682101740817,110.25942883367615,121.77679290998735,137.24964465162017
450,8.241120039557785,87.14307844112956,5.47243938916551,95.61148765169965,30.635144520491064,924.8307148075766,74.56281581176594,166.82352884216291,-456.96572161983795
451,49.955300831404635,75.66605336369904,1.2320143239867498,34.79683301517669,26.8338564651142,657.8960544438996,270.35106439332134,191.43177136763177,-444.77590609626526
452,52.68464694664417,41.705577899949105,4.501288323852093,14.641413044966813,98.80687972293055,93.80104894611107,216.67752857699736,192.59979768347992,311.40341231111205
453,17.119552658068024,68.15054716042444,6.694499257346899,74.35270649676771,90.03448422381534,57.63697453832139,63.552278054235515,78.05900719615559,405.0752874842352
